ActorId,AFirstName,ALastName,AGender
1,Chris,Pratt,Male 
2,Noomi,Rapace,Female
3,James,McAvoy,Male 
4,Matthew,McConaughey,Female
5,Will,Smith,Male 
6,Matt,Damon,Female
7,Ryan,Gosling,Male 
8,Essie,Davis,Male 
9,Charlie,Hunnam,Male 
10,Jennifer,Lawrence,Female
11,Eddie,Redmayne,Male 
12,Taraji,P.,Male 
13,Felicity,Jones,Male 
14,Auli'i,Cravalho,Male 
15,Anne,Hathaway,Male 
16,Louis,C.K.,Male 
17,Andrew,Garfield,Male 
18,Matt,Damon,Female
19,Dev,Patel,Male 
20,Amy,Adams,Female
21,Matthew,McConaughey,Male 
22,Casey,Affleck,Female
23,Emma,Booth,Female
24,Anna,Kendrick,Female
25,Liam,Hemsworth,Female
26,Fiona,Gordon,Female
27,Prabhas,,Male 
28,Jocelin,Donahue,Female
29,Mila,Kunis,Male 
30,Michael,Fassbender,Female
31,Zoey,Deutch,Male 
32,Amy,Adams,Female
33,James,McAvoy,Male 
34,Ryan,Reynolds,Female
35,Milla,Jovovich,Male 
36,Chris,Evans,Male 
37,Matthew,McConaughey,Female
38,Benedict,Cumberbatch,Female
39,Denzel,Washington,Female
40,John,Francis,Female
41,Seth,Rogen,Male 
42,Mahershala,Ali,Female
43,Brittany,Blanton,Male 
44,Michael,Keaton,Female
45,Gabriel,Chavarria,Male 
46,Johnny,Depp,Female
47,Jessica,Chastain,Male 
48,Hermione,Corfield,Female
49,Chris,Pine,Male 
50,Charlize,Theron,Female
