CastID,DirectorID,ActorId
c1,tt0012349,1
c2,tt0033467,2
c3,tt0033467,3
c4,tt0017136,4
c5,tt0021749,5
c6,tt0031381,6
c7,tt0031679,7
c8,tt0027977,8
c9,tt0032138,9
c10,tt0032551,10
c11,tt0032138,11
c12,tt0032551,12
c13,tt0032553,13
c14,tt0032976,14
c15,tt0032551,15
c16,tt0032976,16
c17,tt0017136,17
c18,tt0038650,18
c19,tt0036868,19
c20,tt0038355,20
c21,tt0038650,21
c22,tt0038787,22
c23,tt0038355,23
c24,tt0017136,24
c25,tt0015864,25
c26,tt0017136,26
c27,tt0014532,27
c28,tt0033467,28
c29,tt0038787,29
c30,tt0015864,30
c31,tt0040746,31
c32,tt0025316,32
c33,tt0040522,33
c34,tt0033870,34
c35,tt0022100,35
c36,tt0025316,36
c37,tt0033467,37
c38,tt0025316,38
c39,tt0022100,39
c40,tt0034583,40
c41,tt0036775,41
c42,tt0025316,42
c43,tt0022100,43
c44,tt0033467,44
c45,tt0033870,45
c46,tt0022100,46
c47,tt0022100,47
c48,tt0036775,48
c49,tt0033870,49
c50,tt0036775,50
