DirectorId,DFirstName,DLastName,Dgender
tt0012349,James,Gunn,Male 
tt0015864,Ridley,Scott,Female
tt0017136,M.,Night,Male 
tt0014532,Christophe,Lourdelet,Female
tt0021749,David,Ayer,Male 
tt0022100,Yimou,Zhang,Female
tt0025316,Damien,Chazelle,Male 
tt0027977,Sean,Foley,Male 
tt0031381,James,Gray,Male 
tt0031679,Morten,Tyldum,Female
tt0032138,David,Yates,Male 
tt0032551,Theodore,Melfi,Male 
tt0032553,Gareth,Edwards,Male 
tt0032976,Ron,Clements,Male 
tt0033467,Nacho,Vigalondo,Male 
tt0033870,Chris,Renaud,Male 
tt0034583,Mel,Gibson,Male 
tt0036775,Paul,Greengrass,Female
tt0036868,Garth,Davis,Male 
tt0038355,Denis,Villeneuve,Female
tt0038650,Stephen,Gaghan,Male 
tt0038787,Kenneth,Lonergan,Female
tt0040522,Ben,Young,Female
tt0040746,Walt,Dohrn,Female
tt0040897,Roland,Emmerich,Female
tt0041959,Dominique,Abel,Female
tt0042192,S.S.,Rajamouli,Male 
tt0042876,Phillip,Guzman,Female
tt0043014,Jon,Lucas,Male 
tt0044079,Justin,Kurzel,Female
tt0044706,John,Hamburg,Male 
tt0044741,Tom,Ford,Female
tt0045152,Bryan,Singer,Male 
tt0046250,Tim,Miller,Female
tt0046359,Paul,W.S.,Male 
tt0046911,Anthony,Russo,Male 
tt0046912,Christopher,Nolan,Female
tt0047296,Scott,Derrickson,Female
tt0047396,Antoine,Fuqua,Female
tt0047478,Patrick,Read,Female
tt0047528,Greg,Tiernan,Male 
tt0048424,Barry,Jenkins,Female
tt0049406,Shawn,Burkett,Male 
tt0050083,John,Lee,Female
tt0050212,Ricardo,de,Male 
tt0050825,Rob,Marshall,Female
tt0050976,John,Madden,Male 
tt0050986,Scott,Hicks,Female
tt0051201,Justin,Lin,Male 
tt0041300,Barry ,Sonnenfeld,Female
