MovieId,MName,Mrating,Mgenre,Date,CastID,LocationID
12345561,Guardians of the Galaxy,8.1,Action,2014-12-16,c1,l1
12345562,Prometheus,7,Adventure,2014-11-14,c2,l1
12345563,Split,7.3,Horror,2015-01-30,c3,l2
12345564,Sing,7.2,Animation,2018-08-16,c4,l3
12345565,Suicide Squad,6.2,Action,2014-12-16,c5,l4
12345566,The Great Wall,6.1,Action,2014-11-14,c6,l6
12345567,La La Land,8.3,Comedy,2015-01-30,c7,l5
12345568,Mindhorn,6.4,Comedy,2018-08-16,c8,l4
12345569,The Lost City of Z,7.1,Action,2014-12-16,c9,l12
12345570,Passengers,7,Adventure,2014-02-17,c10,l11
12345571,Fantastic Beasts and Where to Find Them,7.5,Adventure,2015-01-30,c11,l7
12345572,Hidden Figures,7.8,Biography,2018-08-16,c12,l3
12345573,Rogue One,7.9,Action,2014-12-14,c13,l2
12345574,Moana,7.7,Animation,2014-07-14,c14,l9
12345575,Colossal,6.4,Action,2015-03-30,c15,l10
12345576,The Secret Life of Pets,6.6,Animation,2018-08-16,c16,l8
12345577,Hacksaw Ridge,8.2,Biography,2014-12-14,c17,l4
12345578,Jason Bourne,6.7,Action,2014-11-14,c18,l3
12345579,Lion,8.1,Biography,2015-01-30,c19,l4
12345580,Arrival,8,Drama,2018-08-16,c20,l10
12345581,Gold,6.7,Adventure,2014-12-16,c21,l12
12345582,Manchester by the Sea,7.9,Drama,2014-02-17,c22,l11
12345583,Hounds of Love,6.7,Crime,2015-01-30,c23,l4
12345584,Trolls,6.5,Animation,2018-08-16,c24,l8
12345585,Independence Day: Resurgence,5.3,Action,2014-12-14,c25,l9
12345586,Paris pieds nus,6.8,Comedy,2014-07-14,c26,l10
12345587,Bahubali: The Beginning,8.3,Action,2015-03-30,c27,l4
12345588,Dead Awake,4.7,Horror,2018-08-16,c28,l6
12345589,Bad Moms,6.2,Comedy,2014-12-14,c29,l3
12345590,Assassin's Creed,5.9,Action,2014-12-16,c30,l2
12345591,Why Him?,6.3,Comedy,2014-11-14,c31,l9
12345592,Nocturnal Animals,7.5,Drama,2015-01-30,c32,l8
12345593,X-Men: Apocalypse,7.1,Action,2018-08-16,c33,l11
12345594,Deadpool,8,Action,2014-12-16,c34,l10
12345595,Resident Evil: The Final Chapter,5.6,Action,2014-11-14,c35,l4
12345596,Captain America: Civil War,7.9,Action,2015-01-30,c36,l5
12345597,Interstellar,8.6,Adventure,2018-08-16,c37,l9
12345598,Doctor Strange,7.6,Action,2014-12-16,c38,l1
12345599,The Magnificent Seven,6.9,Action,2014-02-17,c39,l2
12345600,5- 25- 77,7.1,Comedy,2015-01-30,c40,l11
12345601,Sausage Party,6.3,Animation,2018-08-16,c41,l12
12345602,Moonlight,7.5,Drama,2014-12-14,c42,l12
12345603,Don't Fuck in the Woods,2.7,Horror,2014-07-14,c43,l3
12345604,The Founder,7.2,Biography,2015-03-30,c44,l7
12345605,Lowriders,6.3,Drama,2018-08-16,c45,l7
12345606,Pirates of the Caribbean: On Stranger Tides,6.7,Action,2014-12-14,c46,l10
12345607,Miss Sloane,7.3,Drama,2014-11-14,c47,l1
12345608,Fallen,5.6,Adventure,2015-01-30,c48,l8
12345609,Star Trek Beyond,7.1,Action,2018-08-16,c49,l9
12345610,The Last Face,3.7,Drama,2014-12-16,c50,l7
